id,datetime,visitor_id,device_type,device_name,revenue,tax
344,2019-10-19 00:00:00,33554454888315,4,Unknown,330.28512727982485,0.19
345,2019-09-04 00:00:00,65004257238368,2,Tablet,507.9099229875258,0.19
346,2019-10-28 00:00:00,34095578469395,2,Tablet,460.29940732242534,0.07
347,2019-10-22 00:00:00,3834222619038,2,Tablet,116.48515349288147,0.19
348,2019-08-18 00:00:00,68488525727247,1,Desktop,811.0444073882403,0.19
349,2019-08-20 00:00:00,58040322695919,2,Tablet,465.24861089317517,0.07
350,2019-08-14 00:00:00,63759226206117,3,Mobile Phone,840.0349138477008,0.19
351,2019-09-27 00:00:00,75384348881430,4,Unknown,210.05103267531842,0.07
352,2019-09-20 00:00:00,91597615095488,2,Tablet,564.8378465150217,0.19
353,2019-08-19 00:00:00,76956575269751,3,Mobile Phone,141.5301248841766,0.19
354,2019-08-06 00:00:00,77119251441412,4,Unknown,312.5078644872491,0.07
355,2019-10-16 00:00:00,2144985475998,1,Desktop,650.1118804900401,0.07
356,2019-08-11 00:00:00,47283822084497,1,Desktop,585.6067802688889,0.19
357,2019-09-07 00:00:00,57370495041967,2,Tablet,894.1249557532669,0.19
358,2019-08-23 00:00:00,6386380465407,3,Mobile Phone,199.04818393917833,0.19
359,2019-08-29 00:00:00,70540833279484,3,Mobile Phone,271.73917393974847,0.07
360,2019-09-04 00:00:00,29937006135175,1,Desktop,366.83842345509146,0.19
361,2019-10-10 00:00:00,98020091458039,3,Mobile Phone,41.258877394908524,0.07
362,2019-09-07 00:00:00,41942363678570,4,Unknown,745.3911030027971,0.07
363,2019-09-14 00:00:00,56705892581513,3,Mobile Phone,364.517281351957,0.07
364,2019-10-06 00:00:00,72252710728166,1,Desktop,689.3512796749374,0.07
365,2019-10-25 00:00:00,22749068977717,3,Mobile Phone,764.8568384053173,0.07
366,2019-10-14 00:00:00,94057593648094,4,Unknown,809.8329475575121,0.19
367,2019-09-03 00:00:00,31715192293634,4,Unknown,980.2092996492373,0.07
368,2019-08-30 00:00:00,11144732554646,2,Tablet,600.1823625552108,0.07
369,2019-08-06 00:00:00,55739889810136,2,Tablet,239.95093245887088,0.19
370,2019-09-26 00:00:00,39895860787460,4,Unknown,580.3126811868262,0.19
371,2019-09-16 00:00:00,48400124929630,4,Unknown,663.4081417964634,0.07
372,2019-08-26 00:00:00,51103039763707,2,Tablet,543.2886855457816,0.07
373,2019-10-06 00:00:00,76829596674521,2,Tablet,806.5811023024405,0.19
374,2019-10-25 00:00:00,17118832922962,2,Tablet,363.9865084461319,0.19
375,2019-09-17 00:00:00,49025145767044,1,Desktop,128.01910901503976,0.07
376,2019-10-15 00:00:00,72678058511508,2,Tablet,730.9779476062932,0.07
377,2019-09-17 00:00:00,7244465631613,2,Tablet,329.8365176391842,0.07
378,2019-08-19 00:00:00,68400291707473,1,Desktop,705.8201220236674,0.19
379,2019-08-06 00:00:00,99094913875672,4,Unknown,386.96620536811633,0.07
380,2019-10-17 00:00:00,54165718643254,2,Tablet,215.56944319662352,0.19
381,2019-10-26 00:00:00,57020931945155,2,Tablet,211.17976358209845,0.07
382,2019-09-17 00:00:00,74213960354355,3,Mobile Phone,241.61992247391396,0.19
383,2019-10-17 00:00:00,31381868671164,1,Desktop,720.8826070834508,0.19
384,2019-08-30 00:00:00,56506946116975,1,Desktop,126.57827785326536,0.19
385,2019-09-14 00:00:00,73774552595496,2,Tablet,682.4854286338515,0.19
386,2019-08-31 00:00:00,87554666036875,4,Unknown,674.6617141339136,0.07
387,2019-10-26 00:00:00,7286817259293,1,Desktop,192.4200876505967,0.19
388,2019-11-03 00:00:00,32230429966306,1,Desktop,576.6632057683632,0.07
389,2019-08-15 00:00:00,67532844698107,3,Mobile Phone,894.3237074265555,0.19
390,2019-08-08 00:00:00,50606894824195,2,Tablet,74.87298623474992,0.19
391,2019-09-03 00:00:00,80530189808403,1,Desktop,339.4117325517627,0.07
392,2019-11-01 00:00:00,79330627814041,4,Unknown,833.1002265109936,0.07
393,2019-09-22 00:00:00,9717736031844,2,Tablet,268.4065463594888,0.19
394,2019-08-13 00:00:00,66463378838003,3,Mobile Phone,659.6345349346877,0.19
395,2019-09-11 00:00:00,26065535427631,3,Mobile Phone,287.6152556563981,0.19
396,2019-10-17 00:00:00,81234585034675,3,Mobile Phone,250.27181649022856,0.19
397,2019-08-11 00:00:00,2644138052568,4,Unknown,695.6204472584236,0.19
398,2019-08-25 00:00:00,2748942206400,4,Unknown,929.0030445536296,0.07
399,2019-08-20 00:00:00,16349588535938,1,Desktop,753.6808682985122,0.19
400,2019-08-31 00:00:00,76357038085878,3,Mobile Phone,484.96950411449023,0.19
401,2019-09-02 00:00:00,47093250236633,2,Tablet,88.41095561044176,0.19
402,2019-10-06 00:00:00,21101630226015,3,Mobile Phone,559.2581273979371,0.07
403,2019-09-01 00:00:00,42325377793163,2,Tablet,599.5468645813667,0.19
404,2019-10-29 00:00:00,10192126022043,4,Unknown,901.269788674086,0.07
405,2019-08-24 00:00:00,19782380024377,1,Desktop,855.536949363928,0.07
406,2019-09-20 00:00:00,74810646407685,1,Desktop,506.3220260446548,0.19
407,2019-09-15 00:00:00,75468469217712,4,Unknown,539.0507374777427,0.07
408,2019-08-10 00:00:00,89383413204380,3,Mobile Phone,766.4499956104312,0.19
409,2019-09-24 00:00:00,42037646763416,4,Unknown,175.7339163258489,0.19
410,2019-09-04 00:00:00,64103041617809,3,Mobile Phone,260.46608149080697,0.19
411,2019-09-02 00:00:00,98577061537531,1,Desktop,362.09811167553084,0.19
412,2019-08-06 00:00:00,86270067945494,4,Unknown,451.36894795808246,0.19
413,2019-09-28 00:00:00,62376855740939,4,Unknown,773.270249652471,0.07
414,2019-09-30 00:00:00,96051679029213,1,Desktop,882.0286277028296,0.07
415,2019-09-12 00:00:00,84306248098237,1,Desktop,840.525532222146,0.19
416,2019-11-01 00:00:00,91921550496997,2,Tablet,511.7282293720781,0.07
417,2019-10-23 00:00:00,14847552874897,4,Unknown,765.4471973198466,0.07
418,2019-10-26 00:00:00,29292752151221,4,Unknown,838.1639911793009,0.19
419,2019-10-11 00:00:00,42037646763416,1,Desktop,639.1201166452336,0.19
420,2019-09-20 00:00:00,89221475389743,4,Unknown,646.2586295655004,0.19
421,2019-09-08 00:00:00,49331458456556,1,Desktop,599.9854825014702,0.19
422,2019-10-20 00:00:00,84878295639931,3,Mobile Phone,596.7215382405832,0.19
423,2019-10-19 00:00:00,66936803455365,2,Tablet,305.9124193307037,0.07
424,2019-09-06 00:00:00,25032876366997,1,Desktop,211.09376862269437,0.19
425,2019-08-09 00:00:00,35271994616383,1,Desktop,824.866631916406,0.07
426,2019-10-22 00:00:00,57370495041967,3,Mobile Phone,838.577956334509,0.19
427,2019-08-30 00:00:00,62220033259830,1,Desktop,683.1350809339561,0.19
428,2019-08-30 00:00:00,1427510970926,1,Desktop,610.0592089443924,0.19
429,2019-09-27 00:00:00,15711354160102,2,Tablet,870.6890541341882,0.19
430,2019-11-02 00:00:00,32141996662290,4,Unknown,463.1240294610738,0.07
431,2019-09-03 00:00:00,98198722289603,2,Tablet,187.0469795944455,0.19
432,2019-08-28 00:00:00,2339074478104,1,Desktop,259.4588583483027,0.07
433,2019-09-01 00:00:00,73811488473864,2,Tablet,614.6110649075132,0.19
434,2019-09-25 00:00:00,48214990627462,1,Desktop,207.31840475457065,0.19
435,2019-10-13 00:00:00,92702223286800,1,Desktop,493.93662693770756,0.19
436,2019-08-29 00:00:00,71991240335357,3,Mobile Phone,458.76610445693433,0.19
437,2019-10-05 00:00:00,16972859212239,4,Unknown,719.2574169577107,0.07
438,2019-10-19 00:00:00,29971973566884,1,Desktop,699.8995476006826,0.19
439,2019-09-13 00:00:00,19883051709898,2,Tablet,224.01559563032714,0.07
440,2019-10-08 00:00:00,50261130053005,3,Mobile Phone,455.88285431773613,0.07
441,2019-08-24 00:00:00,60735972463378,3,Mobile Phone,565.4516084870111,0.07
442,2019-09-05 00:00:00,11632708481659,4,Unknown,266.2471456892844,0.19
443,2019-10-10 00:00:00,27102214517978,1,Desktop,891.5266795812414,0.19
444,2019-08-09 00:00:00,56199200266586,4,Unknown,45.39324655169796,0.07
445,2019-09-15 00:00:00,32307462448541,3,Mobile Phone,493.4078092014635,0.07
446,2019-09-25 00:00:00,76784059428101,1,Desktop,575.280063834878,0.19
447,2019-10-11 00:00:00,75755851929693,3,Mobile Phone,318.5329946150739,0.19
448,2019-10-29 00:00:00,35179529022983,2,Tablet,103.55251513845265,0.07
449,2019-08-25 00:00:00,72841262316600,1,Desktop,504.91149725169316,0.07
450,2019-10-25 00:00:00,96122597663522,2,Tablet,971.9582248154027,0.07
451,2019-10-19 00:00:00,30694419942062,1,Desktop,150.60087398517575,0.19
452,2019-10-17 00:00:00,15546067741721,1,Desktop,151.23863107386683,0.07
453,2019-08-22 00:00:00,56787388463806,4,Unknown,447.5990974602182,0.07
454,2019-10-11 00:00:00,1069823565865,2,Tablet,888.7491778737569,0.19
455,2019-10-20 00:00:00,97793188545422,1,Desktop,839.017047231957,0.07
456,2019-10-15 00:00:00,3384450749421,3,Mobile Phone,14.916921488828393,0.07
457,2019-10-16 00:00:00,46867499719996,4,Unknown,958.4013345958451,0.07
458,2019-10-02 00:00:00,76093463049416,1,Desktop,647.282204576016,0.19
459,2019-08-24 00:00:00,90075813366781,3,Mobile Phone,266.5585468699367,0.19
460,2019-10-04 00:00:00,66024291393316,1,Desktop,61.41168396023178,0.07
461,2019-09-08 00:00:00,36601051764534,1,Desktop,102.66410130560743,0.19
462,2019-10-10 00:00:00,51220258011202,3,Mobile Phone,427.4957455332159,0.19
463,2019-09-13 00:00:00,18693399497947,1,Desktop,190.49970761946156,0.19
464,2019-10-19 00:00:00,2491978126808,2,Tablet,487.78906490668305,0.19
465,2019-10-21 00:00:00,89523350643840,4,Unknown,523.6839816956283,0.19
466,2019-10-14 00:00:00,16585642840518,2,Tablet,451.90669435256314,0.19
467,2019-10-12 00:00:00,17453990351929,1,Desktop,388.50219118700846,0.07
468,2019-08-06 00:00:00,47593740832808,2,Tablet,960.3586764918443,0.19
469,2019-10-10 00:00:00,33542118979468,3,Mobile Phone,819.2845989057672,0.19
470,2019-10-08 00:00:00,35565738425480,2,Tablet,988.7418740955341,0.19
471,2019-09-11 00:00:00,76261831981753,4,Unknown,398.14405464725587,0.19
472,2019-08-09 00:00:00,4174132061868,1,Desktop,170.97112779175637,0.07
473,2019-10-10 00:00:00,8181768934502,2,Tablet,824.2888753566732,0.07
474,2019-10-17 00:00:00,1194277518740,1,Desktop,621.1126683898898,0.19
475,2019-10-10 00:00:00,30086095384819,1,Desktop,570.9798584907496,0.19
476,2019-10-03 00:00:00,14255107659110,4,Unknown,31.744826149473937,0.19
477,2019-09-08 00:00:00,59290175985594,1,Desktop,288.5681949568235,0.19
478,2019-10-13 00:00:00,76578744165415,4,Unknown,221.02661612405007,0.19
479,2019-10-21 00:00:00,73306858973570,2,Tablet,723.112611609194,0.07
480,2019-08-27 00:00:00,84725499961911,4,Unknown,422.68534743359385,0.19
481,2019-09-04 00:00:00,92044357507525,2,Tablet,132.18344486171983,0.07
482,2019-09-08 00:00:00,88706797884733,2,Tablet,636.0721843076567,0.07
483,2019-10-11 00:00:00,55890948547820,1,Desktop,813.3127495747441,0.19
484,2019-10-04 00:00:00,57953731343902,1,Desktop,117.99520561019739,0.19
485,2019-10-23 00:00:00,71624127119212,4,Unknown,595.157032226519,0.19
486,2019-09-24 00:00:00,14226478550424,3,Mobile Phone,329.1188908417426,0.19
487,2019-09-23 00:00:00,94113082254905,2,Tablet,386.1188551813184,0.07
488,2019-10-20 00:00:00,16301270526880,4,Unknown,982.9489378871846,0.07
489,2019-09-11 00:00:00,86786214621147,4,Unknown,625.0555864199249,0.19
490,2019-09-07 00:00:00,40939079090342,2,Tablet,432.1547361370153,0.07
491,2019-10-11 00:00:00,42635580533952,1,Desktop,648.0005040771932,0.07
492,2019-11-03 00:00:00,75410374507673,1,Desktop,139.58261826964446,0.07
493,2019-10-02 00:00:00,85504966794157,2,Tablet,358.3632417068141,0.19
494,2019-10-02 00:00:00,42894633798560,3,Mobile Phone,400.2404290642414,0.19
495,2019-10-11 00:00:00,44685877027054,1,Desktop,737.6442922844224,0.07
496,2019-10-24 00:00:00,72888074260219,1,Desktop,306.20624885725266,0.07
497,2019-10-31 00:00:00,91914234384047,3,Mobile Phone,15.821132443879392,0.07
498,2019-10-19 00:00:00,47664863556068,4,Unknown,649.5313587323154,0.07
499,2019-09-29 00:00:00,29185797825033,3,Mobile Phone,317.99270277242965,0.19
500,2019-09-03 00:00:00,48859153300260,2,Tablet,37.035013673535566,0.07
501,2019-08-13 00:00:00,39622892606535,4,Unknown,249.51450508765726,0.19
502,2019-10-05 00:00:00,51574987552699,1,Desktop,363.7021860589733,0.19
503,2019-08-20 00:00:00,47093250236633,4,Unknown,746.3457893304634,0.07
504,2019-08-23 00:00:00,87496462941351,2,Tablet,675.6785856915516,0.07
505,2019-10-27 00:00:00,83086641657973,3,Mobile Phone,487.66671033739226,0.19
506,2019-10-26 00:00:00,24549368711540,4,Unknown,334.7112927292096,0.07
507,2019-08-24 00:00:00,24435138275836,1,Desktop,726.3710647036461,0.19
508,2019-09-14 00:00:00,80597812632560,4,Unknown,744.1062384507164,0.07
509,2019-08-12 00:00:00,92754861389705,4,Unknown,110.51815639740936,0.07
510,2019-09-10 00:00:00,3899243052080,1,Desktop,19.041680048601627,0.19
511,2019-09-17 00:00:00,55129633864856,1,Desktop,473.765883986639,0.07
512,2019-09-12 00:00:00,37655830467608,2,Tablet,280.8329104299442,0.07
513,2019-09-21 00:00:00,62698730665045,1,Desktop,485.65352687316965,0.19
514,2019-11-03 00:00:00,23919373273487,2,Tablet,550.9534949872057,0.07
515,2019-10-18 00:00:00,76578744165415,4,Unknown,272.96269192635634,0.07
516,2019-08-12 00:00:00,3533485382114,3,Mobile Phone,711.2193063785263,0.07
517,2019-10-26 00:00:00,60047137166722,1,Desktop,990.35614585042,0.19
518,2019-10-07 00:00:00,5664551286044,2,Tablet,347.0852822765704,0.07
519,2019-09-15 00:00:00,6892438760608,3,Mobile Phone,985.568806853642,0.19
520,2019-08-29 00:00:00,65552757786950,2,Tablet,928.5869181027049,0.07
521,2019-09-04 00:00:00,35072319754081,2,Tablet,669.0096431625888,0.07
522,2019-08-16 00:00:00,24135863757895,4,Unknown,270.70210359446577,0.07
523,2019-10-26 00:00:00,96117755401799,1,Desktop,728.6060478419407,0.19
524,2019-10-18 00:00:00,37209344180516,4,Unknown,128.87563452242156,0.07
525,2019-10-08 00:00:00,17556095599792,1,Desktop,995.3533137747428,0.19
526,2019-08-21 00:00:00,66556374498479,3,Mobile Phone,663.0438027571198,0.07
527,2019-08-26 00:00:00,11270538647630,1,Desktop,809.7437842354032,0.07
528,2019-09-21 00:00:00,67690895310092,4,Unknown,659.7174652009106,0.19
529,2019-09-22 00:00:00,60036989410996,4,Unknown,504.90322954950307,0.07
530,2019-08-11 00:00:00,70495782516798,2,Tablet,561.595959456748,0.07
531,2019-10-04 00:00:00,38212843320190,2,Tablet,634.5688594285775,0.07
532,2019-09-03 00:00:00,95292461209382,1,Desktop,363.51199411459845,0.07
533,2019-08-29 00:00:00,97964333930801,4,Unknown,380.894689316256,0.07
534,2019-08-15 00:00:00,64920886459999,2,Tablet,892.6641355943088,0.19
535,2019-09-11 00:00:00,98338420914387,4,Unknown,234.71665625381732,0.19
536,2019-10-14 00:00:00,43111349679514,2,Tablet,309.32267554827865,0.07
537,2019-10-16 00:00:00,52063408031614,1,Desktop,69.38128581909186,0.19
538,2019-09-11 00:00:00,74810603124062,3,Mobile Phone,627.9956791960058,0.07
539,2019-09-12 00:00:00,33833018349232,1,Desktop,264.3581272454336,0.19
540,2019-08-30 00:00:00,347905891254,1,Desktop,535.4752893292062,0.07
541,2019-10-23 00:00:00,13373213014260,3,Mobile Phone,972.1331152050886,0.19
542,2019-09-12 00:00:00,93507204971755,2,Tablet,466.8269821977731,0.19
543,2019-10-17 00:00:00,29530555256884,4,Unknown,793.3359054619724,0.19
544,2019-10-10 00:00:00,5798590266110,2,Tablet,213.9009339339104,0.19
545,2019-09-01 00:00:00,85692681752957,2,Tablet,444.7517704712067,0.07
546,2019-09-15 00:00:00,80637936229531,1,Desktop,774.764132344624,0.19
547,2019-09-25 00:00:00,85303600877374,1,Desktop,975.1961464084816,0.07
548,2019-08-20 00:00:00,68478013903195,1,Desktop,61.564976356322745,0.19
549,2019-08-17 00:00:00,95069508240045,2,Tablet,666.3765939379999,0.07
550,2019-09-15 00:00:00,27288928633882,4,Unknown,577.1295773709736,0.07
551,2019-09-10 00:00:00,49911452084433,2,Tablet,752.1867340733055,0.07
552,2019-08-30 00:00:00,54408192089859,2,Tablet,558.4404824478037,0.19
553,2019-10-15 00:00:00,39228799756995,2,Tablet,106.67340962983386,0.07
554,2019-08-25 00:00:00,46028534311036,2,Tablet,90.02936190985523,0.07
555,2019-09-05 00:00:00,66875346836407,4,Unknown,220.69029612578916,0.19
556,2019-08-18 00:00:00,8119136818471,3,Mobile Phone,79.13232484484001,0.19
557,2019-09-28 00:00:00,79815895274537,1,Desktop,29.642515413874527,0.07
558,2019-10-05 00:00:00,91794010580896,1,Desktop,847.6541732566477,0.07
559,2019-09-18 00:00:00,35912709990422,2,Tablet,135.88304655832184,0.19
560,2019-09-08 00:00:00,44517785368741,2,Tablet,271.2092777941162,0.07
561,2019-10-19 00:00:00,97186886310212,2,Tablet,743.3524299761905,0.19
562,2019-09-08 00:00:00,85816400839790,3,Mobile Phone,823.41326593219,0.19
563,2019-11-02 00:00:00,23919373273487,1,Desktop,188.01671568006273,0.19
564,2019-09-26 00:00:00,93049082076438,3,Mobile Phone,686.48118421113,0.19
565,2019-10-21 00:00:00,13162842198131,2,Tablet,375.21489244789154,0.07
566,2019-09-04 00:00:00,29442368358887,3,Mobile Phone,310.12619546927345,0.19
567,2019-10-05 00:00:00,60335392323418,4,Unknown,753.6828856235214,0.07
568,2019-09-17 00:00:00,46138581947508,4,Unknown,135.51340198377738,0.19
569,2019-11-01 00:00:00,73930072469582,2,Tablet,803.3413955527305,0.07
570,2019-08-10 00:00:00,22699521178666,4,Unknown,985.0956964486805,0.07
571,2019-08-17 00:00:00,80530189808403,3,Mobile Phone,536.7690654535228,0.07
572,2019-09-27 00:00:00,42358173990674,2,Tablet,44.65571013712144,0.19
573,2019-09-06 00:00:00,24286534524890,3,Mobile Phone,205.00023602059326,0.19
574,2019-11-01 00:00:00,83992641884753,2,Tablet,668.2761366673566,0.07
575,2019-10-22 00:00:00,91931974797392,1,Desktop,864.5596977048729,0.19
576,2019-09-23 00:00:00,51631819212575,2,Tablet,582.8241647529112,0.19
577,2019-08-06 00:00:00,41503770103285,1,Desktop,916.125967656562,0.07
578,2019-08-26 00:00:00,89169928347381,3,Mobile Phone,132.16040524769846,0.19
579,2019-08-09 00:00:00,811945222094,3,Mobile Phone,772.8662487900713,0.19
580,2019-09-16 00:00:00,12718815573815,2,Tablet,296.5750026858057,0.19
581,2019-08-18 00:00:00,64103041617809,1,Desktop,855.5402099834353,0.07
582,2019-09-16 00:00:00,14258577095073,4,Unknown,927.837166863448,0.07
583,2019-10-06 00:00:00,52511527846549,4,Unknown,341.87897542783185,0.19
584,2019-10-25 00:00:00,15774995656263,4,Unknown,477.67655997584103,0.19
585,2019-09-01 00:00:00,21426907304644,1,Desktop,819.0547338590629,0.07
586,2019-09-21 00:00:00,9717736031844,4,Unknown,375.21076879047996,0.19
587,2019-09-15 00:00:00,34548230345629,2,Tablet,49.66394704596511,0.07
588,2019-10-30 00:00:00,84744045472749,1,Desktop,262.71033715408265,0.19
589,2019-09-21 00:00:00,89357425060331,2,Tablet,18.219713085476542,0.19
590,2019-08-11 00:00:00,4942622645162,1,Desktop,881.2540621777606,0.19
591,2019-10-12 00:00:00,64323278534141,2,Tablet,547.6739525814704,0.19
592,2019-09-21 00:00:00,5319379599401,1,Desktop,408.75020397813876,0.07
593,2019-10-10 00:00:00,56441911134948,1,Desktop,183.9971999645631,0.07
594,2019-08-14 00:00:00,6445883575895,4,Unknown,789.9291910693912,0.19
595,2019-10-07 00:00:00,16869537419352,1,Desktop,548.1731116324893,0.19
596,2019-08-27 00:00:00,73811488473864,2,Tablet,77.83421747866048,0.19
597,2019-10-20 00:00:00,63724217163534,3,Mobile Phone,521.888908503732,0.19
598,2019-08-30 00:00:00,55170699009795,2,Tablet,965.4858750059893,0.19
599,2019-08-29 00:00:00,53067635695797,1,Desktop,922.0460716749335,0.19
600,2019-08-07 00:00:00,36255810718064,4,Unknown,127.58339225429394,0.07
601,2019-10-07 00:00:00,68426833880194,1,Desktop,461.25617377232453,0.19
602,2019-09-07 00:00:00,43480490109099,3,Mobile Phone,459.1598410264719,0.19
603,2019-09-07 00:00:00,8817779294713,1,Desktop,782.9355897439953,0.19
604,2019-08-26 00:00:00,42325377793163,1,Desktop,686.7673634258285,0.07
605,2019-10-16 00:00:00,84744045472749,1,Desktop,593.6097407411619,0.07
606,2019-10-28 00:00:00,97145779152555,3,Mobile Phone,880.4536880440861,0.07
607,2019-08-09 00:00:00,21234030160600,2,Tablet,279.2625152908565,0.19
608,2019-09-12 00:00:00,76985915634715,3,Mobile Phone,225.79592898122203,0.07
609,2019-09-21 00:00:00,52130267774035,1,Desktop,96.87630207470066,0.19
610,2019-10-15 00:00:00,11632708481659,3,Mobile Phone,112.14194414662559,0.07
611,2019-09-07 00:00:00,92028604144104,1,Desktop,888.8848020768354,0.19
612,2019-08-30 00:00:00,50853147901423,4,Unknown,889.200313393359,0.07
613,2019-08-18 00:00:00,97868143787318,2,Tablet,187.7930659055751,0.07
614,2019-08-28 00:00:00,69993214067386,2,Tablet,86.11953357798485,0.19
615,2019-09-12 00:00:00,56713558605689,4,Unknown,645.6089470239172,0.07
616,2019-09-24 00:00:00,63379528476523,1,Desktop,517.3388041748194,0.19
617,2019-08-29 00:00:00,26879060198295,1,Desktop,595.5131427842045,0.07
618,2019-10-29 00:00:00,16070348423816,2,Tablet,738.448277840117,0.07
619,2019-10-26 00:00:00,54296747366801,4,Unknown,685.2782876609548,0.19
